name,value,comment
DB_TABLE_BLOCK,core.berlin_blocks,
DB_TABLE_BLOCK_NEXT_PT_STOP,core.berlin_block_next_pt_stop,
DB_TABLE_BLOCK_SCORES,core.berlin_block_scores,
DB_TABLE_CARS,core.berlin_cars,
DB_TABLE_CFN4,core.berlin_cfn4,
DB_TABLE_CFN4_IND,core.berlin_cfn4_ind,
DB_TABLE_CFNX,core.global_cfnx,
DB_TABLE_CONSTANT_ACTIVITY,core.global_activity_codes,
DB_TABLE_CONSTANT_AGE,core.global_age_codes,
DB_TABLE_CONSTANT_CARS,core.global_car_codes,
DB_TABLE_CONSTANT_DISTANCE,core.global_distance_codes,
DB_TABLE_CONSTANT_DRIVING_LICENSE_INFORMATION,core.global_driving_license_information,
DB_TABLE_CONSTANT_INCOME,core.global_income_codes,
DB_TABLE_CONSTANT_HOUSEHOLD,core.global_household_codes,
DB_TABLE_CONSTANT_LOCATION,core.global_location_codes,
DB_TABLE_CONSTANT_MODE,core.global_mode_codes,
DB_TABLE_CONSTANT_PERSON,core.global_person_codes_new,
DB_TABLE_CONSTANT_SETTLEMENT,core.global_settlement_codes,
DB_TABLE_CONSTANT_SEX,core.global_sex_codes,
DB_TABLE_EPISODE,core.global_episodes,
DB_TABLE_TAZ_FEES_TOLLS,core.berlin_taz_fees_tolls,
DB_TABLE_HOUSEHOLD,core.berlin_households,
DB_TABLE_LOCATION,core.berlin_locations,
DB_TABLE_MCT,core.global_mode_choice_trees,
DB_TABLE_EKT,core.global_expert_knowledge_trees,
DB_TABLE_PERSON,core.berlin_persons,
DB_TABLE_REPRESENTATIVES,core.berlin_location_representatives,
DB_TABLE_ADDITIONAL_TRAFFIC,core.berlin_grundlast_2010_ref3,
DB_NAME_ADDITIONAL_TRAFFIC,0;1,
DB_TABLE_TAZ_SCORES,core.berlin_taz_scores,
DB_TABLE_SUMO_STATUS,core.global_sumo_status,
DB_TABLE_SUMO_OD_OUTPUT,sumo_od,Should be converted to <region>_sumo_od_<key>_<iteration>.
DB_TABLE_SUMO_TRIP_OUTPUT,sumo_trip,Should be converted to <region>_sumo_trip_<key>_<iteration>.
DB_TABLE_SCHEME,core.global_schemes,
DB_TABLE_SCHEME_CLASS,core.global_scheme_classes,
DB_TABLE_SCHEME_CLASS_DISTRIBUTION,core.global_scheme_class_distributions,
DB_TABLE_TAZ,core.berlin_taz,
DB_TABLE_TAZ_INTRA_PT_INFOS,core.berlin_taz_intra_pt_infos,
DB_TABLE_TAZ_INTRA_MIT_INFOS,core.berlin_taz_intra_mit_infos,
DB_TABLE_TAZ_SCORES,core.berlin_taz_scores,
DB_TABLE_TRIPS,berlin_trips,
DB_TABLE_VOT,core.global_values_of_time,
DB_TYPE,postgresql,
PATH_ABS_DB,/mnt/TAPAS/,
DB_HOUSEHOLD_AND_PERSON_KEY,example_population,
DB_CAR_FLEET_KEY,MID2008_Y2010_BERLIN,
DB_TABLE_SIMULATIONS,simulations,
DB_TABLE_SIMULATION_PARAMETERS,simulation_parameters,
DB_TABLE_SERVERS,servers,
DB_TABLE_PROCESSES,server_processes,
DB_HH_SAMPLE_SIZE,1.0,
DB_PORT,5432.0,
